%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1648135454070629295,1500,1500,1443,1500,1500,1500,1500,1500
1648135454093058369,1500,1500,1443,1500,1500,1500,1500,1500
1648135454112180557,1500,1500,1443,1500,1500,1500,1500,1500
1648135454131407117,1500,1500,1443,1500,1500,1500,1500,1500
1648135454151967782,1500,1500,1443,1500,1500,1500,1500,1500
1648135454172752389,1500,1500,1443,1500,1500,1500,1500,1500
1648135454191816743,1500,1500,1443,1500,1500,1500,1500,1500
1648135454214237014,1500,1500,1443,1500,1500,1500,1500,1500
1648135454232428971,1500,1500,1443,1500,1500,1500,1500,1500
1648135454251924304,1500,1500,1443,1500,1500,1500,1500,1500
1648135454271321055,1500,1500,1443,1500,1500,1500,1500,1500
1648135454290652715,1500,1500,1443,1500,1500,1500,1500,1500
1648135454311583866,1500,1500,1443,1500,1500,1500,1500,1500
1648135454332784892,1500,1500,1443,1500,1500,1500,1500,1500
1648135454352173270,1500,1500,1443,1500,1500,1500,1500,1500
1648135454372827803,1500,1500,1443,1500,1500,1500,1500,1500
1648135454392453055,1500,1500,1443,1500,1500,1500,1500,1500
1648135454411955891,1500,1500,1443,1500,1500,1500,1500,1500
1648135454431019292,1500,1500,1443,1500,1500,1500,1500,1500
1648135454453449938,1500,1500,1443,1500,1500,1500,1500,1500
1648135454472653212,1500,1500,1443,1500,1500,1500,1500,1500
1648135454492233990,1500,1500,1443,1500,1500,1500,1500,1500
1648135454514536767,1500,1500,1443,1500,1500,1500,1500,1500
1648135454531469130,1500,1500,1443,1500,1500,1500,1500,1500
1648135454552585100,1500,1500,1443,1500,1500,1500,1500,1500
1648135454573084255,1500,1500,1443,1500,1500,1500,1500,1500
1648135454592465789,1500,1500,1443,1500,1500,1500,1500,1500
1648135454612178568,1500,1500,1443,1500,1500,1500,1500,1500
1648135454632228834,1500,1500,1443,1500,1500,1500,1500,1500
1648135454651223688,1500,1500,1443,1500,1500,1500,1500,1500
1648135454670732834,1500,1500,1443,1500,1500,1500,1500,1500
1648135454692007101,1500,1500,1443,1500,1500,1500,1500,1500
1648135454712886622,1500,1500,1443,1500,1500,1500,1500,1500
1648135454730187854,1500,1500,1443,1500,1500,1500,1500,1500
1648135454753166014,1500,1500,1443,1500,1500,1500,1500,1500
1648135454772288472,1500,1500,1443,1500,1500,1500,1500,1500
1648135454792293496,1500,1500,1443,1500,1500,1500,1500,1500
1648135454811721816,1500,1500,1443,1500,1500,1500,1500,1500
1648135454833264068,1500,1500,1443,1500,1500,1500,1500,1500
1648135454853421034,1500,1500,1443,1500,1500,1500,1500,1500
1648135454872847409,1500,1500,1443,1500,1500,1500,1500,1500
1648135454892232911,1500,1500,1443,1500,1500,1500,1500,1500
1648135454911111891,1500,1500,1443,1500,1500,1500,1500,1500
1648135454931816665,1500,1500,1443,1500,1500,1500,1500,1500
1648135454952067368,1500,1500,1443,1500,1500,1500,1500,1500
1648135454971683993,1500,1500,1443,1500,1500,1500,1500,1500
1648135454991936897,1500,1500,1443,1500,1500,1500,1500,1500
1648135455011791750,1500,1500,1443,1500,1500,1500,1500,1500
1648135455030824060,1500,1500,1443,1500,1500,1500,1500,1500
1648135455052988107,1500,1500,1443,1500,1500,1500,1500,1500
1648135455072791735,1500,1500,1443,1500,1500,1500,1500,1500
1648135455093537994,1500,1500,1443,1500,1500,1500,1500,1500
1648135455113187405,1500,1500,1443,1500,1500,1500,1500,1500
1648135455132586423,1500,1500,1443,1500,1500,1500,1500,1500
1648135455153703219,1500,1500,1443,1500,1500,1500,1500,1500
1648135455171748537,1500,1500,1443,1500,1500,1500,1500,1500
1648135455191245917,1500,1500,1443,1500,1500,1500,1500,1500
1648135455210966129,1500,1500,1443,1500,1500,1500,1500,1500
1648135455230966975,1500,1500,1443,1500,1500,1500,1500,1500
1648135455250571663,1500,1500,1443,1500,1500,1500,1500,1500
1648135455270383561,1500,1500,1443,1500,1500,1500,1500,1500
1648135455293866368,1500,1500,1442,1500,1500,1500,1500,1500
1648135455312563402,1500,1500,1442,1500,1500,1500,1500,1500
1648135455331120236,1500,1500,1442,1500,1500,1500,1500,1500
1648135455350377889,1500,1500,1442,1500,1500,1500,1500,1500
1648135455372622545,1500,1500,1442,1500,1500,1500,1500,1500
1648135455391452317,1500,1500,1443,1500,1500,1500,1500,1500
1648135455413637968,1500,1500,1443,1500,1500,1500,1500,1500
1648135455430367620,1500,1500,1443,1500,1500,1500,1500,1500
1648135455452421979,1500,1500,1443,1500,1500,1500,1500,1500
1648135455472546784,1500,1500,1443,1500,1500,1500,1500,1500
1648135455490738821,1500,1500,1443,1500,1500,1500,1500,1500
1648135455512852751,1500,1500,1443,1500,1500,1500,1500,1500
1648135455534111407,1500,1500,1443,1500,1500,1500,1500,1500
1648135455552889457,1500,1500,1443,1500,1500,1500,1500,1500
1648135455572691549,1500,1500,1443,1500,1500,1500,1500,1500
1648135455592304414,1500,1500,1442,1500,1500,1500,1500,1500
1648135455615689220,1500,1500,1442,1500,1500,1500,1500,1500
1648135455631105576,1500,1500,1442,1500,1500,1500,1500,1500
1648135455650751717,1500,1500,1442,1500,1500,1500,1500,1500
1648135455672222634,1500,1500,1442,1500,1500,1500,1500,1500
1648135455692385429,1500,1500,1443,1500,1500,1500,1500,1500
1648135455712645092,1500,1500,1443,1500,1500,1500,1500,1500
1648135455731059439,1500,1500,1443,1500,1500,1500,1500,1500
1648135455752882888,1500,1500,1443,1500,1500,1500,1500,1500
1648135455772058386,1500,1500,1443,1500,1500,1500,1500,1500
1648135455792291860,1500,1500,1442,1500,1500,1500,1500,1500
1648135455814497863,1500,1500,1442,1500,1500,1500,1500,1500
1648135455832916187,1500,1500,1442,1500,1500,1500,1500,1500
1648135455853459720,1500,1500,1442,1500,1500,1500,1500,1500
1648135455872452170,1500,1500,1442,1500,1500,1500,1500,1500
1648135455890137888,1500,1500,1443,1500,1500,1500,1500,1500
1648135455913524730,1500,1500,1443,1500,1500,1500,1500,1500
1648135455929827061,1500,1500,1443,1500,1500,1500,1500,1500
1648135455951124670,1500,1500,1443,1500,1500,1500,1500,1500
1648135455972498455,1500,1500,1443,1500,1500,1500,1500,1500
1648135455990240605,1500,1500,1443,1500,1500,1500,1500,1500
1648135456012291478,1500,1500,1443,1500,1500,1500,1500,1500
1648135456033428779,1500,1500,1443,1500,1500,1500,1500,1500
1648135456052816430,1500,1500,1443,1500,1500,1500,1500,1500
1648135456071357689,1500,1500,1443,1500,1500,1500,1500,1500
1648135456091807573,1500,1500,1443,1500,1500,1500,1500,1500
1648135456112499721,1500,1500,1443,1500,1500,1500,1500,1500
1648135456132330933,1500,1500,1443,1500,1500,1500,1500,1500
1648135456153246788,1500,1500,1443,1500,1500,1500,1500,1500
1648135456172335486,1500,1500,1443,1500,1500,1500,1500,1500
1648135456189741550,1500,1500,1443,1500,1500,1500,1500,1500
1648135456212399141,1500,1500,1443,1500,1500,1500,1500,1500
1648135456230572359,1500,1500,1443,1500,1500,1500,1500,1500
1648135456255086589,1500,1500,1443,1500,1500,1500,1500,1500
1648135456272428227,1500,1500,1443,1500,1500,1500,1500,1500
1648135456290144540,1500,1500,1443,1500,1500,1500,1500,1500
1648135456313281672,1500,1500,1443,1500,1500,1500,1500,1500
1648135456333032271,1500,1500,1443,1500,1500,1500,1500,1500
1648135456352190856,1500,1500,1443,1500,1500,1500,1500,1500
1648135456372757463,1500,1500,1443,1500,1500,1500,1500,1500
1648135456392839146,1500,1500,1442,1500,1500,1500,1500,1500
1648135456411408947,1500,1500,1442,1500,1500,1500,1500,1500
1648135456432474212,1500,1500,1442,1500,1500,1500,1500,1500
1648135456452487721,1500,1500,1442,1500,1500,1500,1500,1500
1648135456471545649,1500,1500,1442,1500,1500,1500,1500,1500
1648135456490109073,1500,1500,1443,1500,1500,1500,1500,1500
1648135456510955437,1500,1500,1443,1500,1500,1500,1500,1500
1648135456531001288,1500,1500,1443,1500,1500,1500,1500,1500
1648135456552541107,1500,1500,1443,1500,1500,1500,1500,1500
1648135456571925564,1500,1500,1443,1500,1500,1500,1500,1500
1648135456591182213,1500,1500,1443,1500,1500,1500,1500,1500
1648135456614781316,1500,1500,1443,1500,1500,1500,1500,1500
1648135456631160919,1500,1500,1443,1500,1500,1500,1500,1500
1648135456650865371,1500,1500,1443,1500,1500,1500,1500,1500
1648135456671676272,1500,1500,1443,1500,1500,1500,1500,1500
1648135456692063059,1500,1500,1443,1500,1500,1500,1500,1500
1648135456711117728,1500,1500,1443,1500,1500,1500,1500,1500
1648135456730700645,1500,1500,1443,1500,1500,1500,1500,1500
1648135456752735309,1500,1500,1443,1500,1500,1500,1500,1500
1648135456772195792,1500,1500,1443,1500,1500,1500,1500,1500
1648135456791974389,1500,1500,1443,1500,1500,1500,1500,1500
1648135456814337018,1500,1500,1443,1500,1500,1500,1500,1500
1648135456831770953,1500,1500,1443,1500,1500,1500,1500,1500
1648135456851323740,1500,1500,1443,1500,1500,1500,1500,1500
1648135456871143550,1500,1500,1443,1500,1500,1500,1500,1500
1648135456892080368,1500,1500,1442,1500,1500,1500,1500,1500
1648135456912520737,1500,1500,1442,1500,1500,1500,1500,1500
1648135456930645543,1500,1500,1442,1500,1500,1500,1500,1500
1648135456954704533,1500,1500,1442,1500,1500,1500,1500,1500
1648135456970610544,1500,1500,1442,1500,1500,1500,1500,1500
1648135456992170616,1500,1500,1443,1500,1500,1500,1500,1500
1648135457011355216,1500,1500,1443,1500,1500,1500,1500,1500
1648135457032576850,1500,1500,1443,1500,1500,1500,1500,1500
1648135457051893107,1500,1500,1443,1500,1500,1500,1500,1500
1648135457070233065,1500,1500,1443,1500,1500,1500,1500,1500
1648135457090331187,1500,1500,1443,1500,1500,1500,1500,1500
1648135457111269667,1500,1500,1443,1500,1500,1500,1500,1500
1648135457132010496,1500,1500,1443,1500,1500,1500,1500,1500
1648135457152104377,1500,1500,1443,1500,1500,1500,1500,1500
1648135457170591214,1500,1500,1443,1500,1500,1500,1500,1500
1648135457190669945,1500,1500,1443,1500,1500,1500,1500,1500
1648135457212859963,1500,1500,1443,1500,1500,1500,1500,1500
1648135457230561729,1500,1500,1443,1500,1500,1500,1500,1500
1648135457251753373,1500,1500,1443,1500,1500,1500,1500,1500
1648135457270666200,1500,1500,1443,1500,1500,1500,1500,1500
1648135457290355353,1500,1500,1443,1500,1500,1500,1500,1500
1648135457312639320,1500,1500,1443,1500,1500,1500,1500,1500
1648135457331560376,1500,1500,1443,1500,1500,1500,1500,1500
1648135457351720345,1500,1500,1443,1500,1500,1500,1500,1500
1648135457371646769,1500,1500,1443,1500,1500,1500,1500,1500
1648135457390948952,1500,1500,1443,1500,1500,1500,1500,1500
1648135457412859699,1500,1500,1443,1500,1500,1500,1500,1500
1648135457432629242,1500,1500,1443,1500,1500,1500,1500,1500
1648135457450404965,1500,1500,1443,1500,1500,1500,1500,1500
1648135457469462680,1500,1500,1443,1500,1500,1500,1500,1500
1648135457490680273,1500,1500,1443,1500,1500,1500,1500,1500
1648135457511341948,1500,1500,1443,1500,1500,1500,1500,1500
1648135457531950675,1500,1500,1443,1500,1500,1500,1500,1500
1648135457552399236,1500,1500,1443,1500,1500,1500,1500,1500
1648135457570762548,1500,1500,1443,1500,1500,1500,1500,1500
1648135457592573164,1500,1500,1443,1500,1500,1500,1500,1500
1648135457611244245,1500,1500,1443,1500,1500,1500,1500,1500
1648135457630279825,1500,1500,1443,1500,1500,1500,1500,1500
1648135457652215534,1500,1500,1443,1500,1500,1500,1500,1500
1648135457672482180,1500,1500,1443,1500,1500,1500,1500,1500
1648135457692332081,1500,1500,1443,1500,1500,1500,1500,1500
1648135457712804586,1500,1500,1443,1500,1500,1500,1500,1500
1648135457732163542,1500,1500,1443,1500,1500,1500,1500,1500
1648135457753913202,1500,1500,1443,1500,1500,1500,1500,1500
1648135457772513005,1500,1500,1443,1500,1500,1500,1500,1500
1648135457791090073,1500,1500,1443,1500,1500,1500,1500,1500
1648135457812226781,1500,1500,1443,1500,1500,1500,1500,1500
1648135457832479771,1500,1500,1443,1500,1500,1500,1500,1500
1648135457852239118,1500,1500,1443,1500,1500,1500,1500,1500
1648135457871418503,1500,1500,1443,1500,1500,1500,1500,1500
1648135457890706796,1500,1500,1443,1500,1500,1500,1500,1500
1648135457913347005,1500,1500,1443,1500,1500,1500,1500,1500
1648135457931166642,1500,1500,1443,1500,1500,1500,1500,1500
1648135457951672813,1500,1500,1443,1500,1500,1500,1500,1500
1648135457971169593,1500,1500,1443,1500,1500,1500,1500,1500
1648135457990553657,1500,1500,1443,1500,1500,1500,1500,1500
1648135458009780437,1500,1500,1443,1500,1500,1500,1500,1500
1648135458031812247,1500,1500,1443,1500,1500,1500,1500,1500
1648135458051761271,1500,1500,1443,1500,1500,1500,1500,1500
1648135458070757805,1500,1500,1443,1500,1500,1500,1500,1500
1648135458093172362,1500,1500,1443,1500,1500,1500,1500,1500
1648135458111473938,1500,1500,1443,1500,1500,1500,1500,1500
1648135458131384250,1500,1500,1443,1500,1500,1500,1500,1500
1648135458152094204,1500,1500,1443,1500,1500,1500,1500,1500
1648135458170687314,1500,1500,1443,1500,1500,1500,1500,1500
1648135458190491492,1500,1500,1443,1500,1500,1500,1500,1500
1648135458212823879,1500,1500,1443,1500,1500,1500,1500,1500
1648135458232268593,1500,1500,1443,1500,1500,1500,1500,1500
1648135458251239361,1500,1500,1443,1500,1500,1500,1500,1500
1648135458270552152,1500,1500,1443,1500,1500,1500,1500,1500
1648135458291222492,1500,1500,1444,1500,1500,1500,1500,1500
1648135458312053210,1500,1500,1444,1500,1500,1500,1500,1500
1648135458331353995,1500,1500,1444,1500,1500,1500,1500,1500
1648135458352138309,1500,1500,1444,1500,1500,1500,1500,1500
1648135458371252137,1500,1500,1444,1500,1500,1500,1500,1500
1648135458391223519,1500,1500,1444,1500,1500,1500,1500,1500
1648135458412672095,1500,1500,1444,1500,1500,1500,1500,1500
1648135458432551572,1500,1500,1444,1500,1500,1500,1500,1500
1648135458452573901,1500,1500,1444,1500,1500,1500,1500,1500
1648135458471176177,1500,1500,1444,1500,1500,1500,1500,1500
1648135458494783726,1500,1500,1443,1500,1500,1500,1500,1500
1648135458513285125,1500,1500,1443,1500,1500,1500,1500,1500
1648135458532731070,1500,1500,1443,1500,1500,1500,1500,1500
1648135458551009004,1500,1500,1443,1500,1500,1500,1500,1500
1648135458570546166,1500,1500,1443,1500,1500,1500,1500,1500
1648135458590686074,1500,1500,1443,1500,1500,1500,1500,1500
1648135458611995835,1500,1500,1443,1500,1500,1500,1500,1500
1648135458631641587,1500,1500,1443,1500,1500,1500,1500,1500
1648135458650669376,1500,1500,1443,1500,1500,1500,1500,1500
1648135458670696514,1500,1500,1443,1500,1500,1500,1500,1500
1648135458690113937,1500,1500,1443,1500,1500,1500,1500,1500
1648135458712770504,1500,1500,1443,1500,1500,1500,1500,1500
1648135458732290299,1500,1500,1443,1500,1500,1500,1500,1500
1648135458750884309,1500,1500,1443,1500,1500,1500,1500,1500
1648135458771227775,1500,1500,1443,1500,1500,1500,1500,1500
1648135458792757694,1500,1500,1444,1500,1500,1500,1500,1500
1648135458812230021,1500,1500,1444,1500,1500,1500,1500,1500
1648135458831372989,1500,1500,1443,1500,1500,1500,1500,1500
1648135458851436185,1500,1500,1443,1500,1500,1500,1500,1500
1648135458870489157,1500,1500,1443,1500,1500,1500,1500,1500
1648135458891767703,1500,1500,1443,1500,1500,1500,1500,1500
1648135458910217572,1500,1500,1443,1500,1500,1500,1500,1500
1648135458932045756,1500,1500,1443,1500,1500,1500,1500,1500
1648135458952443096,1500,1500,1443,1500,1500,1500,1500,1500
1648135458971922084,1500,1500,1443,1500,1500,1500,1500,1500
1648135458990584995,1500,1500,1443,1500,1500,1500,1500,1500
1648135459013052988,1500,1500,1443,1500,1500,1500,1500,1500
1648135459032163272,1500,1500,1444,1500,1500,1500,1500,1500
1648135459051775160,1500,1500,1444,1500,1500,1500,1500,1500
1648135459071114339,1500,1500,1444,1500,1500,1500,1500,1500
1648135459093090233,1500,1500,1444,1500,1500,1500,1500,1500
1648135459112343581,1500,1500,1444,1500,1500,1500,1500,1500
1648135459133743145,1500,1500,1444,1500,1500,1500,1500,1500
1648135459153735426,1500,1500,1444,1500,1500,1500,1500,1500
1648135459172293118,1500,1500,1444,1500,1500,1500,1500,1500
1648135459191323520,1500,1500,1444,1500,1500,1500,1500,1500
1648135459211137826,1500,1500,1444,1500,1500,1500,1500,1500
1648135459230801083,1500,1500,1444,1500,1500,1500,1500,1500
1648135459252888850,1500,1500,1444,1500,1500,1500,1500,1500
1648135459272262819,1500,1500,1444,1500,1500,1500,1500,1500
1648135459291426030,1500,1500,1444,1500,1500,1500,1500,1500
1648135459311033195,1500,1500,1444,1500,1500,1500,1500,1500
1648135459332881120,1500,1500,1444,1500,1500,1500,1500,1500
1648135459353250608,1500,1500,1444,1500,1500,1500,1500,1500
1648135459372742549,1500,1500,1444,1500,1500,1500,1500,1500
1648135459391898921,1500,1500,1444,1500,1500,1500,1500,1500
1648135459410984744,1500,1500,1444,1500,1500,1500,1500,1500
1648135459432399172,1500,1500,1444,1500,1500,1500,1500,1500
1648135459451951291,1500,1500,1444,1500,1500,1500,1500,1500
1648135459471957701,1500,1500,1444,1500,1500,1500,1500,1500
1648135459490977089,1500,1500,1444,1500,1500,1500,1500,1500
1648135459510795351,1500,1500,1444,1500,1500,1500,1500,1500
1648135459532974433,1500,1500,1444,1500,1500,1500,1500,1500
1648135459553074227,1500,1500,1444,1500,1500,1500,1500,1500
1648135459570670128,1500,1500,1444,1500,1500,1500,1500,1500
1648135459591943162,1500,1500,1444,1500,1500,1500,1500,1500
1648135459610943886,1500,1500,1444,1500,1500,1500,1500,1500
1648135459631485259,1500,1500,1444,1500,1500,1500,1500,1500
1648135459651942416,1500,1500,1444,1500,1500,1500,1500,1500
1648135459672316161,1500,1500,1444,1500,1500,1500,1500,1500
1648135459690343219,1500,1500,1444,1500,1500,1500,1500,1500
1648135459709920603,1500,1500,1444,1500,1500,1500,1500,1500
1648135459732264865,1500,1500,1444,1500,1500,1500,1500,1500
1648135459751440062,1500,1500,1444,1500,1500,1500,1500,1500
1648135459771814383,1500,1500,1444,1500,1500,1500,1500,1500
1648135459790934275,1500,1500,1444,1500,1500,1500,1500,1500
1648135459810021605,1500,1500,1444,1500,1500,1500,1500,1500
1648135459831603660,1500,1500,1444,1500,1500,1500,1500,1500
1648135459852205465,1500,1500,1444,1500,1500,1500,1500,1500
1648135459871930046,1500,1500,1444,1500,1500,1500,1500,1500
1648135459882351538,1500,1500,1500,1500,1500,1500,1500,1500
1648135459890758727,1500,1500,1444,1500,1500,1500,1500,1500
1648135459910303492,1500,1500,1444,1500,1500,1500,1500,1500
1648135459931722880,1500,1500,1444,1500,1500,1500,1500,1500
1648135459951532299,1500,1500,1444,1500,1500,1500,1500,1500
1648135459971233281,1500,1500,1444,1500,1500,1500,1500,1500
1648135459991160665,1500,1500,1444,1500,1500,1500,1500,1500
1648135460010818446,1500,1500,1444,1500,1500,1500,1500,1500
1648135460030603133,1500,1500,1444,1500,1500,1500,1500,1500
1648135460032370213,1500,1500,1500,1500,1500,1500,1500,1500
1648135460052381829,1500,1500,1444,1500,1500,1500,1500,1500
1648135460072234428,1500,1500,1444,1500,1500,1500,1500,1500
1648135460090687443,1500,1500,1444,1500,1500,1500,1500,1500
1648135460110615501,1500,1500,1444,1500,1500,1500,1500,1500
1648135460132240108,1500,1500,1444,1500,1500,1500,1500,1500
1648135460152157478,1500,1500,1444,1500,1500,1500,1500,1500
1648135460172316263,1500,1500,1444,1500,1500,1500,1500,1500
1648135460191299903,1500,1500,1444,1500,1500,1500,1500,1500
1648135460211937188,1500,1500,1444,1500,1500,1500,1500,1500
1648135460231374183,1500,1500,1444,1500,1500,1500,1500,1500
1648135460251514594,1500,1500,1444,1500,1500,1500,1500,1500
1648135460270842672,1500,1500,1444,1500,1500,1500,1500,1500
1648135460292502739,1500,1500,1444,1500,1500,1500,1500,1500
1648135460311811509,1500,1500,1444,1500,1500,1500,1500,1500
1648135460331911921,1500,1500,1444,1500,1500,1500,1500,1500
1648135460353172177,1500,1500,1444,1500,1500,1500,1500,1500
1648135460372573920,1500,1500,1444,1500,1500,1500,1500,1500
1648135460391115549,1500,1500,1444,1500,1500,1500,1500,1500
1648135460411233253,1500,1500,1444,1500,1500,1500,1500,1500
1648135460434102540,1500,1500,1444,1500,1500,1500,1500,1500
1648135460452953609,1500,1500,1444,1500,1500,1500,1500,1500
1648135460470534215,1500,1500,1444,1500,1500,1500,1500,1500
1648135460492135373,1500,1500,1444,1500,1500,1500,1500,1500
1648135460511303795,1500,1500,1444,1500,1500,1500,1500,1500
1648135460530235420,1500,1500,1443,1500,1500,1500,1500,1500
1648135460552982643,1500,1500,1443,1500,1500,1500,1500,1500
1648135460571562512,1500,1500,1443,1500,1500,1500,1500,1500
1648135460591861643,1500,1500,1443,1500,1500,1500,1500,1500
1648135460610440098,1500,1500,1443,1500,1500,1500,1500,1500
1648135460633942553,1500,1500,1442,1500,1500,1500,1500,1500
1648135460653489044,1500,1500,1442,1500,1500,1500,1500,1500
1648135460671763861,1500,1500,1442,1500,1500,1500,1500,1500
1648135460691830571,1500,1500,1442,1500,1500,1500,1500,1500
1648135460712231034,1500,1500,1442,1500,1500,1500,1500,1500
1648135460730461902,1500,1500,1442,1500,1500,1500,1500,1500
1648135460752616210,1500,1500,1442,1500,1500,1500,1500,1500
1648135460771429322,1500,1500,1442,1500,1500,1500,1500,1500
1648135460793777827,1500,1500,1442,1500,1500,1500,1500,1500
1648135460811024451,1500,1500,1442,1500,1500,1500,1500,1500
1648135460833059319,1500,1500,1441,1500,1500,1500,1500,1500
1648135460852449003,1500,1500,1441,1500,1500,1500,1500,1500
1648135460871846565,1500,1500,1441,1500,1500,1500,1500,1500
